5.468207827465999	0.48857256947110006
5.3997536452362525	0.55916059478275
5.261940171077919	0.4494281210566181
5.17112095023217	0.4685169346671922
5.138440172366134	0.48624334958320264
5.228366187328743	0.4839287253279211
5.397587809734486	0.49603007590836307
5.424907097652659	0.45867524659369546
5.428093187691055	0.47518874749087925
5.084492840585019	0.46683246892186686
5.479691156104984	0.5224795055356959
5.5215417008682035	0.5220893080436176
5.106193458351341	0.4656053757099194
5.148546935224744	0.47166137830852284
5.502141450249091	0.4758565555404356
5.211379584919944	0.4599161030879846
5.487857625382568	0.503407075367835
5.175385871369868	0.4851608830327936
5.189582756611499	0.44523118969877107
5.35169535818833	0.5285421394226701
5.466868801570239	0.5323020819215304
5.520827209571519	0.5200643441486251
5.490915872482995	0.4688740569857735
5.277142190408089	0.426345285203115
5.1366799807680685	0.463161716009165
5.219890830141402	0.6022787738296149
5.17400381498529	0.5095925063397868
5.475051495684237	0.44023984327386745
5.424422750170399	0.4956186310398533
5.277540357261656	0.444485969941134
5.216802040553041	0.5049519478936823
5.14017240976258	0.4343127881096273
5.1363908413946	0.5171935077296347
5.509171663279318	0.508947526293418
5.12339784985782	0.4907081332852304
5.155034660385424	0.5437073203709321
5.184795305854748	0.5271599722916932
5.520273706704741	0.5445899402892784
5.488655076800983	0.4412090750503575
5.115438095315585	0.44977004457173364
5.188989258836251	0.45209564439620237
5.274332133687226	0.5490177989413054
5.073267231294124	0.4918938908720608
5.09984707176509	0.4599563507649776
5.437196506792951	0.45485618223625474
5.494676963500501	0.5181940435559982
5.523923308885146	0.4541709783279522
5.250307625190787	0.4840142982014704
5.504668158684248	0.4781510878036021
5.505674691456705	0.49754014094654575
5.48246771250825	0.502541322982058
5.1923923492364565	0.5559331718747438
5.414366849871401	0.5046103595980136
5.550747586025364	0.4787496592517057
5.440626765608552	0.4894695060407975
5.106902588038341	0.4894343227515664
5.460527507173582	0.49258435155886315
5.488393092349481	0.5074852351059153
5.163996038993299	0.4828508147052439
5.377282509442275	0.552116666698429
5.4763347782942216	0.5096640030894704
5.499546947210351	0.4847508385029561
5.162566931612591	0.5078411923231194
5.09444823442102	0.4545296324823611
5.48781415222345	0.49385810781640277
5.151558414914399	0.5014438131283004
5.469869424523812	0.5201235225016719
5.2023823396451965	0.44183480187482904
5.1193190872767795	0.5315750959588328
5.196822163801691	0.47227047104333414
5.446650913732372	0.5234441937191636
5.140877753098117	0.5304487983781812
5.244280530551049	0.46639223501598104
5.163298646985246	0.5659921218889199
5.1412098884395645	0.4878123440537771
5.1484443458305735	0.5035085082550251
5.157050279234568	0.5048092881937385
5.51361601080099	0.5385522123610501
5.513281553327144	0.46230564969792476
5.197872905832591	0.47129317288864475
5.119288288618573	0.4613972453458387
5.131745193121486	0.5149672541769214
5.443201313665937	0.5399624606446342
5.412517265582819	0.5335324261634844
5.516928630262575	0.46205896657148277
5.442563389132531	0.46744385253656945
5.151591811142016	0.5011006000540472
5.499568362556511	0.4845078178600439
5.473699001882828	0.49861732499678507
5.079658259720017	0.44392788204639916
5.4039374014267345	0.47692825609444445
5.513581982853127	0.5103074743303063
5.430923065512036	0.48484498191624814
5.515956167879479	0.48397061277760384
5.139799135383913	0.6264701492543567
5.165546669910036	0.46596952795364965
5.499596989266173	0.5695901646398507
5.388030988171271	0.4572986666349526
5.43086977263593	0.5528593968355442
5.457911718251073	0.4137628255143436
5.368149818565616	0.4505191732145609
5.138723120137217	0.5133465638019163
5.458291757652323	0.4764987810527041
5.116242194821201	0.5422783454381542
5.392873662575393	0.4969040747474962
5.49414262240454	0.4943650924951732
5.44172375183261	0.45567818550027617
5.431672975337302	0.486753211587167
5.511939322166501	0.5084534479720524
5.079855719885321	0.5613072822869684
5.223660015878752	0.5033647171878386
5.46550283065218	0.5275213816832689
5.150568270383095	0.5211971720211953
